Fecha,ID Dispositivo,Dispositivo,Grupo Usuario,Usuario,Evento
2019-12-21 08:55:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119173,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:53:47,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118915,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:47:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,54862,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:47:30,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119145,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:46:48,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1037,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:44:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1883,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:44:00,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119102,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:43:38,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,343,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:42:06,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,145,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:41:38,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118503,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:39:34,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118567,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:39:05,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119142,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:37:58,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117070,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:37:14,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116613,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:36:56,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,117054,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:29:23,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119507,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:27:24,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,117837,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:26:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119377,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:26:29,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118877,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:26:25,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119303,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:25:10,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1595,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:25:05,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118520,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:25:03,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,118508,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:23:08,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,113,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:22:40,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119386,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:22:05,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,68464,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:16:37,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115649,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:15:53,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118499,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:15:49,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2019-12-21 08:15:18,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119389,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:15:15,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119389,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:14:07,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,67223,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:13:56,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118454,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:13:51,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,65684,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:09:26,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119518,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:05:58,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115792,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:05:50,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,45974,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:05:27,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,340,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:04:25,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,65680,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 08:01:16,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,69262,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:59:16,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118999,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:59:06,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1846,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:57:56,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,63510,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:55:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,49251,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:47:23,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119048,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:46:25,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,43260,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:43:23,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118722,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:41:10,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,55073,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:36:49,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68814,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:36:43,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115020,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:33:03,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115896,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:16:06,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2019-12-21 07:15:55,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68118,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:13:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1689,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:13:44,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1689,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:11:37,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118350,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-21 07:07:21,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118350,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 23:39:19,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117623,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:53:33,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:53:33,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:53:33,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:51:51,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:51:51,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:51:51,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:50:09,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:50:09,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:50:08,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:48:27,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:48:27,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:48:07,542185239,FaceStation 2 542185239 (192.168.1.200),,,Biostar desconectado
2019-12-20 22:47:40,542340159,FaceStation 2 542340159 (192.168.1.204),,,Biostar desconectado
2019-12-20 22:47:00,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 22:46:45,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:46:45,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:46:45,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:46:20,542185220,FaceStation 2 542185220 (192.168.1.202),,,Biostar desconectado
2019-12-20 22:46:16,542185216,FaceStation 2 542185216 (192.168.1.201),,,Biostar desconectado
2019-12-20 22:45:03,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 22:45:02,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:45:02,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:45:02,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:43:20,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:43:20,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:43:20,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:41:39,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:41:39,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:41:38,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:40:00,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 22:39:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:39:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:39:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:38:14,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:38:14,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:38:13,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:36:32,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:36:32,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:36:31,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:35:30,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116103,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:35:19,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118508,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:35:14,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118520,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:35:09,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118915,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:35:08,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118851,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:35:06,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118915,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:35:06,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,55073,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:35:00,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 22:34:59,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118252,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:34:56,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119303,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:34:50,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:34:50,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:34:50,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:34:11,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119389,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:34:09,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119389,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:33:25,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118503,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:33:08,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:33:08,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:33:08,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:31:26,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:31:26,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:31:26,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:29:43,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:29:43,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:29:43,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:28:02,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 22:28:01,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:28:01,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:28:01,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:26:20,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:26:20,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:26:19,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:24:36,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:24:36,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:24:36,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:23:00,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 22:22:54,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:22:54,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:22:54,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:21:12,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:21:12,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:21:12,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:19:30,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:19:30,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:18:00,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 22:17:48,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:17:48,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:17:47,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:16:09,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 22:16:06,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:16:06,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:16:05,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:14:24,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:14:24,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:14:23,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:12:42,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:12:42,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:12:41,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:11:00,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 22:10:59,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:10:59,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:10:58,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:10:24,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116757,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:09:16,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:09:16,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:09:16,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:07:34,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:07:34,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:07:33,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:06:18,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1846,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:06:01,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 22:05:52,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:05:52,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:05:52,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:05:04,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116613,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:04:11,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 22:04:10,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:04:10,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:04:09,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:02:29,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:02:29,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:02:28,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 22:02:22,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116567,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 22:00:44,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 22:00:44,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 22:00:43,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 21:59:02,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 21:59:01,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 21:59:01,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 21:59:01,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 21:57:18,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 21:57:18,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 21:57:18,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 21:55:36,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 21:55:36,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 21:55:36,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 21:53:59,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 21:53:57,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,68972,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-12-20 21:53:53,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 21:53:53,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 21:53:53,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 21:52:10,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 21:52:10,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 21:52:10,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 21:50:28,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 21:50:28,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 21:49:00,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 21:48:46,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 21:48:46,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 21:48:46,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 21:47:05,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 21:47:04,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 21:47:04,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 21:47:03,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 21:45:22,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 21:45:22,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 21:45:21,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 21:43:39,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 21:43:39,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 21:43:39,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 21:41:59,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-12-20 21:41:57,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 21:41:57,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-12-20 21:41:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-12-20 21:40:16,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-12-20 21:40:16,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
