Fecha,ID Dispositivo,Dispositivo,Grupo Usuario,Usuario,Evento
2020-10-17 14:54:25,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,49251,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 14:52:46,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,68983,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 14:51:49,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115963,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 14:23:40,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 14:23:31,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,68755,Autenticaciￃﾳn fallida (Credencial invalida)
2020-10-17 14:23:24,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 14:20:53,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68755,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 14:03:28,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115942,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 14:02:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,444,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 14:02:46,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,444,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:58:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,113,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:27:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1846,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:27:05,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 13:22:39,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116133,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:20:42,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115240,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:19:55,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118402,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:15:05,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,45974,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:13:21,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118755,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:11:49,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115512,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:10:16,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,68758,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:08:02,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,314,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:07:52,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,69117,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:07:48,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,145,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:07:43,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 13:07:13,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,900,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:03:06,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,33715,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:03:01,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 13:02:24,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119551,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:02:07,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,202,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:01:12,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68313,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:01:04,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,69262,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:01:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115377,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:00:55,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,862,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:00:24,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115889,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 13:00:13,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,68952,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:58:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118851,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:57:58,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,127,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:51:01,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 12:50:52,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 12:50:51,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118281,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:47:43,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118499,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:46:53,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,51012,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:46:49,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,59673,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:45:14,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,67208,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:44:40,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118999,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:44:36,542185233,FaceStation 2 542185233 (192.168.1.203),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 12:44:26,542185233,FaceStation 2 542185233 (192.168.1.203),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 12:44:01,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,119547,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:43:47,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119547,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:43:25,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 12:43:21,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,22767,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:43:18,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 12:42:26,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118423,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:42:09,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,436,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:41:29,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,119744,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:41:15,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119360,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:37:09,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,348,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:36:45,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119571,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:36:42,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,69218,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:36:31,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115135,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:36:11,542185220,FaceStation 2 542185220 (192.168.1.202),,,Biostar desconectado
2020-10-17 12:35:59,542185239,FaceStation 2 542185239 (192.168.1.200),,,Biostar desconectado
2020-10-17 12:35:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar desconectado
2020-10-17 12:35:27,542185216,FaceStation 2 542185216 (192.168.1.201),,,Biostar desconectado
2020-10-17 12:35:01,542340159,FaceStation 2 542340159 (192.168.1.204),,,Biostar desconectado
2020-10-17 12:34:42,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115583,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:34:03,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,117746,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:33:45,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118520,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:33:34,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118508,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:33:29,542185233,FaceStation 2 542185233 (192.168.1.203),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 12:33:28,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118722,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:33:16,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,117487,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:33:12,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,117487,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:33:10,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118937,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:32:58,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,128,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:32:27,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116648,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:32:15,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115792,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:32:05,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68814,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:31:38,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116688,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:31:38,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116648,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:31:27,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115681,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:31:09,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,53693,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:31:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115020,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:25:55,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,367,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:22:20,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115670,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:20:12,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,229,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:19:45,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116937,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:19:39,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115981,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:18:32,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,343,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:17:47,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,41596,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:15:58,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115229,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:15:44,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,45637,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:14:03,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119674,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:10:37,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119756,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:09:03,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118409,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:08:37,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,58072,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:08:12,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1291,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:07:36,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,485,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:07:18,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119756,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:07:14,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,485,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:05:55,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,38268,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:05:50,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 12:05:40,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,648,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:05:30,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119351,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:05:28,542185233,FaceStation 2 542185233 (192.168.1.203),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 12:05:18,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117719,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:04:46,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117650,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:04:39,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117623,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:04:34,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,121,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:04:31,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,121,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:04:05,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 12:03:57,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 12:03:56,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,522,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:03:21,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119046,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:03:16,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1034,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:02:29,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,116807,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:01:55,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115987,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:01:29,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1307,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:01:16,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116674,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:01:03,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,68225,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:00:45,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68075,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:00:18,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118835,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 12:00:09,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,36267,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:58:36,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 11:57:34,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117347,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:56:46,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118982,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:56:35,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118550,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:56:32,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68972,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:56:19,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 11:53:53,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,46578,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:46:24,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118660,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:41:03,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,69002,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:40:47,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,899,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:36:16,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,340,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:34:32,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118959,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:33:44,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,192,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:30:53,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 11:30:50,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,55367,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:30:43,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116948,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:30:41,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,69183,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:30:32,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118087,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:30:14,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,55367,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:26:54,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118260,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:25:46,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,142,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:24:41,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115268,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:24:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118948,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:24:07,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,118948,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:24:00,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,1766,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:23:33,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119169,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:21:51,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 11:21:40,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,67685,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:20:41,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68389,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:20:31,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68698,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:16:53,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115986,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:13:46,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,68572,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:11:38,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,117678,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:09:38,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115728,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:06:53,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68936,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:04:43,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,115455,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:04:19,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,46320,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 11:03:27,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,47042,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 10:57:59,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118751,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 10:57:34,542185233,FaceStation 2 542185233 (192.168.1.203),,,Autenticaciￃﾳn fallida (Timeout)
2020-10-17 10:54:26,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,485,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 10:39:06,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,621,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 10:20:17,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119717,1:N Autenticaciￃﾳn exitosa (Rostro)
2020-10-17 10:14:04,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,676,1:N Autenticaciￃﾳn exitosa (Rostro)
