Fecha,ID Dispositivo,Dispositivo,Grupo Usuario,Usuario,Evento
2019-09-28 16:54:45,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,302,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:44:13,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118422,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:44:05,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118422,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:43:51,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,668,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:43:46,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,668,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:43:34,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,668,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:40:49,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,444,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:38:19,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119178,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:32:10,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,118550,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:32:03,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,119179,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:28:37,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,38268,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:27:35,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,769,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:25:16,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119439,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:22:26,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,41596,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:21:59,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,12385,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:21:52,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,69253,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:19:52,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119067,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:12:59,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119434,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:12:01,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68043,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:11:46,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,65555,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:09:50,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119130,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:03:01,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115579,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:02:58,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115579,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:02:52,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,380,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:02:07,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116957,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:02:02,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119055,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:01:59,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119411,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 16:01:20,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118575,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:55:15,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68443,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:54:23,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68464,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:54:00,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,119116,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:53:53,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119518,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:53:49,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119146,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:53:14,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,65981,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:53:03,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119213,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:52:58,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117070,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:52:25,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68755,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:52:21,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118994,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:51:27,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118475,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:51:22,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118454,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:51:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,343,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:50:56,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,67696,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:50:51,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,1791,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:50:13,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,229,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:50:09,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118999,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:49:46,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119142,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:49:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118942,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:48:58,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,59673,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:48:47,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,51012,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:48:38,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-09-28 15:48:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,67208,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:47:10,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115792,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:46:50,542340159,FaceStation 2 542340159 (192.168.1.204),,,Autenticaciￃﾳn fallida (Timeout)
2019-09-28 15:46:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115020,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:45:26,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,115282,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:44:19,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118499,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:41:26,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 15:41:26,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 15:41:25,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 15:36:29,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117990,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:36:22,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,65680,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:35:52,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117343,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:34:30,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 15:34:30,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 15:34:30,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 15:29:59,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-09-28 15:29:57,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 15:29:57,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 15:29:57,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 15:27:16,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 15:27:16,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 15:27:16,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 15:21:05,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,974,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:20:12,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117095,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:19:30,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 15:19:30,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 15:19:30,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 15:17:20,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 15:17:20,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 15:17:19,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 15:11:58,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-09-28 15:11:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 15:11:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 15:11:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 15:10:09,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1134,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:10:03,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-09-28 15:09:46,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-09-28 15:09:26,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 15:09:26,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 15:09:26,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 15:08:52,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,530,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:08:43,542185216,FaceStation 2 542185216 (192.168.1.201),,,Autenticaciￃﾳn fallida (Timeout)
2019-09-28 15:06:05,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 15:06:05,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 15:06:05,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 15:05:26,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118859,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 15:03:59,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-09-28 15:03:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 15:03:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 15:00:20,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119046,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:54:50,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-09-28 14:54:37,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:54:37,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:54:37,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:53:37,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,1152,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:52:33,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,294,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:52:18,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:52:18,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:52:17,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:50:07,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:50:07,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:50:07,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:48:27,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:48:27,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:48:27,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:47:23,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1993,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:45:49,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-09-28 14:45:47,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:45:47,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:45:46,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:44:08,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:44:08,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:44:07,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:41:58,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-09-28 14:41:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:41:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:41:56,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:38:52,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116613,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:36:04,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:36:04,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:36:03,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:34:23,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,4669,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:33:52,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:33:52,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:33:51,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:32:03,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:32:03,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:32:02,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:30:22,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:30:22,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:30:22,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:28:50,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-09-28 14:28:43,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:28:43,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:28:43,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:26:49,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-09-28 14:26:42,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:26:42,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:26:42,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:23:22,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:23:22,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:23:21,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:22:23,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118915,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:22:20,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118915,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:21:11,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:21:11,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:21:11,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:20:27,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118906,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:20:12,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,113,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:19:31,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:19:31,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:19:31,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:18:09,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115329,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:17:52,542185233,FaceStation 2 542185233 (192.168.1.203),,,Biostar conectado
2019-09-28 14:17:51,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:17:51,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
2019-09-28 14:17:51,542185233,FaceStation 2 542185233 (192.168.1.203),,,Red conectada
2019-09-28 14:17:29,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,116978,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:16:30,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119049,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-09-28 14:16:12,542185233,FaceStation 2 542185233 (192.168.1.203),,,Dispositivo Iniciado
2019-09-28 14:16:12,542185233,FaceStation 2 542185233 (192.168.1.203),,,Tamper Off
