Fecha,ID Dispositivo,Dispositivo,Grupo Usuario,Usuario,Evento
2019-10-19 13:26:07,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117070,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 13:24:05,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,343,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 13:21:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119383,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 13:20:04,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117343,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 13:19:45,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1037,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 13:06:20,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117173,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 13:05:54,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,302,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 13:04:51,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118915,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 13:01:54,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118422,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 13:01:46,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118422,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 13:01:43,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118422,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:59:51,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68226,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:56:46,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,1766,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:56:33,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,65680,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:56:27,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,116129,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:56:04,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,65017,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:55:49,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116129,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:55:27,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119434,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:54:08,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,4669,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:54:07,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118999,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:53:51,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118978,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:53:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1526,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:53:47,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,68257,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:53:18,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,119136,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:52:43,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119049,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:50:47,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68464,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:50:07,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118972,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:49:46,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118454,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:49:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,444,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:48:13,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1846,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:47:37,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118499,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:47:25,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118994,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:45:33,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118475,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:45:27,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118039,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:45:22,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68755,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:44:37,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,115649,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:44:27,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,817,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:44:21,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,1263,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:44:15,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-19 12:43:18,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117350,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:43:02,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,1791,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:42:51,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119518,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:42:42,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,67696,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:42:08,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117038,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:41:37,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,65981,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:36:05,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,119116,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:35:58,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118738,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:33:59,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119067,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:33:56,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119411,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:33:52,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119055,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:33:23,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,117956,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:32:54,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118804,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:32:54,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118533,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:32:49,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,50462,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:31:29,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115579,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:31:26,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115579,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:31:14,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116957,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:31:07,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119045,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:30:38,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,119145,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:30:21,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117782,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:29:47,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,55073,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:27:29,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-19 12:24:48,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,274,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:24:18,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,405,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:24:01,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115397,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:23:48,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,116757,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:22:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,116001,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:19:32,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,900,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:19:01,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,67498,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:18:39,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117340,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:18:34,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,117340,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:18:28,542185233,FaceStation 2 542185233 (192.168.1.203),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-19 12:18:17,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,1134,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:18:11,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-19 12:17:55,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116613,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:17:49,542185220,FaceStation 2 542185220 (192.168.1.202),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-19 12:17:11,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118893,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:16:39,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,118513,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:16:01,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-19 12:15:47,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118508,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:15:40,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,118252,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:15:37,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,974,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:15:15,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118520,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:13:47,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119173,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:12:52,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118503,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:12:45,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,159,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:12:00,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116979,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:11:55,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,119321,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:11:43,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,116103,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:11:39,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,119320,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:11:28,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118542,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:09:53,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119303,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:09:28,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119354,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:09:08,542185233,FaceStation 2 542185233 (192.168.1.203),All Users,115863,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:08:07,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115792,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:07:04,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,69268,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:06:52,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,118722,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:06:42,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68301,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:05:32,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119500,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:05:17,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,69218,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:05:16,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,117319,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:04:59,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115005,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:04:52,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68386,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:04:47,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,68386,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:02:35,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119189,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:01:01,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,119151,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:00:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,68814,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 12:00:03,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,63070,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:57:55,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,115781,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:56:34,542185239,FaceStation 2 542185239 (192.168.1.200),,,Autenticaciￃﾳn fallida (Timeout)
2019-10-19 11:56:30,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,67613,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:55:24,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,68868,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:54:49,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,380,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:54:44,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,51012,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:54:27,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118881,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:53:44,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115020,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:50:06,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,67937,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:46:44,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,211,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:46:37,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,340,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:44:07,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,119330,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:42:28,542185216,FaceStation 2 542185216 (192.168.1.201),All Users,119179,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:42:25,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,899,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:41:37,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,936,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:41:08,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,115807,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:39:29,542185220,FaceStation 2 542185220 (192.168.1.202),All Users,119156,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:36:40,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,621,1:N Autenticaciￃﾳn exitosa (Rostro)
2019-10-19 11:34:57,542340159,FaceStation 2 542340159 (192.168.1.204),All Users,118993,1:N Autenticaciￃﾳn exitosa (Rostro)
